"","x"
"1",-335825.974
"2",-336703.929
"3",-337790.195
"4",-334743.602
"5",-336508.926
"6",-336521.223
"7",-335580.583
"8",-337376.948
"9",-336041.156
"10",-338192.619
"11",-338540.314
"12",-336237.985
"13",-336172.417
"14",-338758.518
"15",-336006.668
"16",-336163.734
"17",-336769.253
"18",-337257.412
"19",-336016.949
"20",-338780.627
"21",-336586.874
"22",-337299.058
"23",-335755.68
"24",-337173.121
"25",-336660.236
"26",-336087.617
"27",-337195.331
"28",-336698.201
"29",-336634.595
"30",-336584.602
"31",-336072.601
"32",-336227.608
"33",-336766.087
"34",-336178.363
"35",-335896.048
"36",-337182.818
"37",-339251.765
"38",-335812.576
"39",-338144.932
"40",-337524.429
"41",-336627.906
"42",-338120.84
"43",-336306.321
"44",-338602.137
"45",-335945.805
"46",-335644.716
"47",-335620.903
"48",-335872.779
"49",-335963.955
"50",-338873.975
"51",-335035.865
"52",-336847.551
"53",-336058.897
"54",-334726.745
"55",-337649.856
"56",-337626.858
"57",-337101.757
"58",-337545.212
"59",-336077.07
"60",-336633.731
"61",-335042.316
"62",-335957.793
"63",-336593.554
"64",-336719.578
"65",-335573.108
"66",-336340.928
"67",-337606.371
"68",-335068.751
"69",-336561.705
"70",-336972.551
"71",-335427.245
"72",-336285.942
"73",-336397.771
"74",-333403.9
"75",-335402.251
"76",-336785.065
"77",-337026.943
"78",-337997.49
"79",-334044.07
"80",-337848.909
"81",-336392.338
"82",-335840.913
"83",-336675.542
"84",-337189.359
"85",-336861.388
"86",-335248.692
"87",-336799.205
"88",-336807.943
"89",-336696.238
"90",-336308.01
"91",-336598.337
"92",-335038.373
"93",-337767.853
"94",-337931.781
"95",-337953.15
"96",-335720.104
"97",-335432.733
"98",-338072.875
"99",-335596.224
"100",-337774.938
"101",-337931.077
"102",-337278.079
"103",-336545.64
"104",-336368.313
"105",-337371.374
"106",-338546.096
"107",-336876.504
"108",-335210.982
"109",-336171.697
"110",-335517.975
"111",-335958.502
"112",-338190.702
"113",-334827.1
"114",-337432.855
"115",-337568.862
"116",-338055.539
"117",-338126.037
"118",-337668.768
"119",-335504.908
"120",-339506.288
"121",-336950.289
"122",-338309.758
"123",-335592.059
"124",-335174.613
"125",-337146.311
"126",-336480.133
"127",-334464.633
"128",-336697.636
"129",-338082.561
"130",-334179.958
"131",-335592.541
"132",-335924.758
"133",-336080.258
"134",-337158.188
"135",-337102.172
"136",-335511.684
